Date,Open,High,Low,Close,Adj Close,Volume
2011-06-15,4.973750114440918,4.974999904632568,4.973750114440918,4.974999904632568,4.447937965393066,8000
2011-06-16,4.84375,4.84375,4.78125,4.78125,4.274712562561035,4000
2011-06-17,4.90625,4.90625,4.90625,4.90625,4.386470317840576,800
2011-06-20,4.943749904632568,4.963749885559082,4.943749904632568,4.963749885559082,4.437878131866455,1600
2011-06-21,5.045000076293945,5.058750152587891,5.045000076293945,5.058750152587891,4.522815704345703,4800
2011-06-22,5.082499980926514,5.103750228881836,5.039999961853027,5.043749809265137,4.509404182434082,57600
2011-06-23,4.996250152587891,4.996250152587891,4.818749904632568,4.818749904632568,4.30824089050293,12000
2011-06-24,4.849999904632568,4.857500076293945,4.827499866485596,4.857500076293945,4.342885971069336,6400
2011-06-27,4.860000133514404,4.886250019073486,4.84375,4.886250019073486,4.368589401245117,52800
2011-06-28,5.105000019073486,5.105000019073486,5.09250020980835,5.09250020980835,4.5529890060424805,4800
2011-06-29,5.136250019073486,5.138750076293945,5.076250076293945,5.130000114440918,4.586516857147217,29600
2011-06-30,5.182499885559082,5.203750133514404,5.150000095367432,5.170000076293945,4.622279167175293,21600
2011-07-01,5.277500152587891,5.366250038146973,5.277500152587891,5.366250038146973,4.797739028930664,19200
2011-07-05,5.367499828338623,5.367499828338623,5.287499904632568,5.295000076293945,4.734035015106201,16000
2011-07-06,5.348750114440918,5.348750114440918,5.348750114440918,5.348750114440918,4.782090187072754,800
2011-07-07,5.318749904632568,5.332499980926514,5.318749904632568,5.331250190734863,4.766446113586426,6400
2011-07-08,5.21875,5.269999980926514,5.208749771118164,5.269999980926514,4.711684703826904,7200
2011-07-11,5.125,5.139999866485596,5.043749809265137,5.043749809265137,4.509404182434082,111200
2011-07-12,5.082499980926514,5.137499809265137,5.081250190734863,5.108749866485596,4.567518711090088,22400
2011-07-13,5.15749979019165,5.256249904632568,5.112500190734863,5.112500190734863,4.570870399475098,25600
2011-07-14,5.112500190734863,5.112500190734863,5.099999904632568,5.101250171661377,4.5608110427856445,8800
2011-07-15,5.143750190734863,5.143750190734863,5.013750076293945,5.013750076293945,4.4825825691223145,14400
2011-07-18,4.9375,4.973750114440918,4.816249847412109,4.835000038146973,4.322770118713379,16000
2011-07-19,4.900000095367432,4.994999885559082,4.900000095367432,4.994999885559082,4.465819358825684,6400
2011-07-20,4.983749866485596,5.019999980926514,4.977499961853027,5.016250133514404,4.4848175048828125,16000
2011-07-21,5.12375020980835,5.243750095367432,5.088749885559082,5.204999923706055,4.653571605682373,122400
2011-07-22,5.18625020980835,5.18625020980835,5.132500171661377,5.163750171661377,4.616692066192627,19200
2011-07-25,5.039999961853027,5.09375,5.039999961853027,5.066249847412109,4.529519557952881,18400
2011-07-26,4.923749923706055,4.961249828338623,4.882500171661377,4.882500171661377,4.365237712860107,35200
2011-07-27,4.763750076293945,4.777500152587891,4.65500020980835,4.658750057220459,4.165191650390625,32800
2011-07-28,4.648749828338623,4.760000228881836,4.647500038146973,4.651249885559082,4.158486843109131,28800
2011-07-29,4.503749847412109,4.621250152587891,4.434999942779541,4.585000038146973,4.099255084991455,23200
2011-08-01,4.692500114440918,4.692500114440918,4.1875,4.287499904632568,3.83327317237854,37600
2011-08-02,4.246250152587891,4.263750076293945,4.057499885559082,4.057499885559082,3.627639055252075,30400
2011-08-03,4.047500133514404,4.057499885559082,3.8737499713897705,4.057499885559082,3.627639055252075,76000
2011-08-04,3.757499933242798,3.875,3.586250066757202,3.586250066757202,3.206315279006958,20000
