Date,Open,High,Low,Close,Adj Close,Volume
2001-07-17,10.149999618530273,10.149999618530273,10.128000259399414,10.128000259399414,9.745787620544434,1500
2001-07-18,9.746000289916992,9.746000289916992,9.685999870300293,9.685999870300293,9.320466995239258,1000
2001-07-19,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.18959903717041,500
2001-07-20,9.369999885559082,9.423999786376953,9.369999885559082,9.423999786376953,9.06835651397705,250500
2001-07-23,9.423999786376953,9.423999786376953,9.423999786376953,9.423999786376953,9.06835651397705,0
2001-07-24,9.223999977111816,9.3100004196167,9.223999977111816,9.3100004196167,8.958658218383789,250000
2001-07-25,9.37600040435791,9.37600040435791,9.37600040435791,9.37600040435791,9.02216911315918,25000
2001-07-26,9.539999961853027,9.75,9.539999961853027,9.75,9.382052421569824,500000
2001-07-27,9.779999732971191,9.899999618530273,9.779999732971191,9.880000114440918,9.507146835327148,152000
2001-07-30,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.31469440460205,1500
2001-07-31,9.73799991607666,9.859999656677246,9.73799991607666,9.859999656677246,9.487900733947754,26000
2001-08-01,9.930000305175781,9.989999771118164,9.779999732971191,9.779999732971191,9.410918235778809,103500
2001-08-02,10.069999694824219,10.07800006866455,9.9399995803833,9.9399995803833,9.5648832321167,257000
2001-08-03,9.9399995803833,9.9399995803833,9.800000190734863,9.800000190734863,9.430164337158203,2000
2001-08-06,9.699999809265137,9.710000038146973,9.680000305175781,9.680000305175781,9.31469440460205,5500
2001-08-07,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.31469440460205,0
2001-08-08,9.420000076293945,9.5,9.229999542236328,9.229999542236328,8.88167667388916,625500
2001-08-09,9.039999961853027,9.140000343322754,9.039999961853027,9.140000343322754,8.795071601867676,3000
2001-08-10,9.01200008392334,9.01200008392334,8.6899995803833,8.859999656677246,8.525636672973633,11000
2001-08-13,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.525636672973633,0
2001-08-14,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,8.689224243164062,1000
2001-08-15,8.899999618530273,8.899999618530273,8.6899995803833,8.6899995803833,8.362055778503418,7500
2001-08-16,8.371999740600586,8.529999732971191,8.371999740600586,8.529999732971191,8.20809268951416,981000
2001-08-17,8.350000381469727,8.369999885559082,8.329999923706055,8.329999923706055,8.015640258789062,1500
2001-08-20,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.015640258789062,0
2001-08-21,8.449999809265137,8.449999809265137,8.050000190734863,8.050000190734863,7.7462077140808105,505500
2001-08-22,8.020000457763672,8.020000457763672,8.017999649047852,8.020000457763672,7.717341899871826,3500
2001-08-23,8.350000381469727,8.350000381469727,8.069999694824219,8.069999694824219,7.765453338623047,5500
2001-08-24,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,7.765453338623047,0
2001-08-27,8.40999984741211,8.59000015258789,8.40999984741211,8.59000015258789,8.265829086303711,25500
2001-08-28,8.326000213623047,8.326000213623047,8.326000213623047,8.326000213623047,8.011792182922363,489500
2001-08-29,8.119999885559082,8.119999885559082,8.0600004196167,8.0600004196167,7.755831718444824,36500
2001-08-30,7.7220001220703125,7.73799991607666,7.7220001220703125,7.73799991607666,7.445981025695801,6500
2001-08-31,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.563378810882568,5000
2001-09-04,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,7.563378810882568,0
2001-09-05,7.552000045776367,7.552000045776367,7.449999809265137,7.449999809265137,7.168849468231201,6000
2001-09-06,7.340000152587891,7.340000152587891,7.1519999504089355,7.170000076293945,6.899417400360107,11500
