datetime,date,time,open,high,low,close,volume,vwap,transactions,timestamp
2005-01-21 14:00:00-05:00,2005-01-21,14:00,117.28,117.42,116.89,116.98,10683300.0,117.152,21608,1106334000000
2005-01-21 15:00:00-05:00,2005-01-21,15:00,116.98,117.86,116.74,116.76,14439800.0,116.9594,26067,1106337600000
2005-01-24 10:00:00-05:00,2005-01-24,10:00,116.84,117.23,116.72,116.87,14929600.0,116.9505,32124,1106578800000
2005-01-24 11:00:00-05:00,2005-01-24,11:00,116.87,117.25,116.71,117.03,7874100.0,117.0334,22638,1106582400000
2005-01-24 12:00:00-05:00,2005-01-24,12:00,117.03,117.23,116.74,117.03,4321100.0,117.0076,12180,1106586000000
2005-01-24 13:00:00-05:00,2005-01-24,13:00,117.03,117.34,116.95,116.98,3925800.0,117.1597,12823,1106589600000
2005-01-24 14:00:00-05:00,2005-01-24,14:00,116.96,117.16,116.62,116.69,6528000.0,116.8915,15495,1106593200000
2005-01-24 15:00:00-05:00,2005-01-24,15:00,116.69,116.89,116.37,116.42,10093200.0,116.6384,20834,1106596800000
2005-01-25 10:00:00-05:00,2005-01-25,10:00,117.23,117.47,117.14,117.28,11640300.0,117.2949,23302,1106665200000
2005-01-25 11:00:00-05:00,2005-01-25,11:00,117.27,117.45,117.11,117.2,5526700.0,117.2395,13456,1106668800000
2005-01-25 12:00:00-05:00,2005-01-25,12:00,117.21,117.3,116.9,117.16,4812200.0,117.1848,9021,1106672400000
2005-01-25 13:00:00-05:00,2005-01-25,13:00,117.16,117.46,117.15,117.23,5186100.0,117.3499,12266,1106676000000
2005-01-25 14:00:00-05:00,2005-01-25,14:00,117.26,117.31,116.95,117.15,6867300.0,117.0879,15591,1106679600000
2005-01-25 15:00:00-05:00,2005-01-25,15:00,117.13,117.18,116.72,116.87,11527100.0,116.9072,28452,1106683200000
2005-01-26 10:00:00-05:00,2005-01-26,10:00,117.32,117.56,117.23,117.46,12293900.0,117.4071,20823,1106751600000
2005-01-26 11:00:00-05:00,2005-01-26,11:00,117.46,117.58,117.06,117.17,10216400.0,117.2594,19689,1106755200000
2005-01-26 12:00:00-05:00,2005-01-26,12:00,117.17,117.48,117.04,117.08,4505600.0,117.157,9825,1106758800000
2005-01-26 13:00:00-05:00,2005-01-26,13:00,117.08,117.48,117.06,117.42,5311900.0,117.3214,10173,1106762400000
2005-01-26 14:00:00-05:00,2005-01-26,14:00,117.43,117.53,117.31,117.41,6667800.0,117.3341,11605,1106766000000
2005-01-26 15:00:00-05:00,2005-01-26,15:00,117.41,117.6,117.21,117.41,8597100.0,117.4449,22827,1106769600000
2005-01-27 10:00:00-05:00,2005-01-27,10:00,117.33,117.6,117.19,117.58,10999700.0,117.403,24824,1106838000000
2005-01-27 11:00:00-05:00,2005-01-27,11:00,117.57,117.75,117.55,117.65,4816300.0,117.6622,13648,1106841600000
2005-01-27 12:00:00-05:00,2005-01-27,12:00,117.65,117.68,117.51,117.54,3878200.0,117.611,8698,1106845200000
2005-01-27 13:00:00-05:00,2005-01-27,13:00,117.53,117.6,117.07,117.14,7000900.0,117.2781,14416,1106848800000
2005-01-27 14:00:00-05:00,2005-01-27,14:00,117.13,117.7,117.07,117.14,5385700.0,117.1884,12937,1106852400000
2005-01-27 15:00:00-05:00,2005-01-27,15:00,117.14,117.58,116.98,117.46,10613000.0,117.3528,18986,1106856000000
2005-01-28 10:00:00-05:00,2005-01-28,10:00,117.39,117.55,117.19,117.24,9365300.0,117.3502,23123,1106924400000
2005-01-28 11:00:00-05:00,2005-01-28,11:00,117.23,117.48,116.61,116.8,13303200.0,116.8606,28073,1106928000000
2005-01-28 12:00:00-05:00,2005-01-28,12:00,116.8,116.89,116.65,116.71,4159900.0,116.7684,11585,1106931600000
2005-01-28 13:00:00-05:00,2005-01-28,13:00,116.71,116.96,116.63,116.78,5744400.0,116.8115,13672,1106935200000
2005-01-28 14:00:00-05:00,2005-01-28,14:00,116.77,116.97,116.63,116.81,5095900.0,116.822,13605,1106938800000
2005-01-28 15:00:00-05:00,2005-01-28,15:00,116.81,117.21,116.71,117.13,11667200.0,117.0041,20729,1106942400000
2005-01-31 10:00:00-05:00,2005-01-31,10:00,118.04,118.09,117.72,117.87,7027500.0,117.9248,16367,1107183600000
2005-01-31 11:00:00-05:00,2005-01-31,11:00,117.87,118.02,117.75,117.97,4959900.0,117.8987,11181,1107187200000
2005-01-31 12:00:00-05:00,2005-01-31,12:00,117.96,118.25,117.83,118.18,7793000.0,118.1028,12248,1107190800000
2005-01-31 13:00:00-05:00,2005-01-31,13:00,118.17,118.17,117.86,117.93,3200400.0,118.0032,9703,1107194400000
2005-01-31 14:00:00-05:00,2005-01-31,14:00,117.93,118.15,117.86,118.05,4992400.0,117.9506,11476,1107198000000
2005-01-31 15:00:00-05:00,2005-01-31,15:00,118.05,118.18,117.71,118.07,10179600.0,117.9251,17816,1107201600000
2005-02-01 10:00:00-05:00,2005-02-01,10:00,118.19,118.42,118.1,118.36,5555900.0,118.279,14679,1107270000000
2005-02-01 11:00:00-05:00,2005-02-01,11:00,118.37,118.77,118.35,118.69,8140300.0,118.5759,15759,1107273600000
2005-02-01 12:00:00-05:00,2005-02-01,12:00,118.7,118.88,118.65,118.78,7462300.0,118.7577,10412,1107277200000
2005-02-01 13:00:00-05:00,2005-02-01,13:00,118.78,118.89,118.69,118.85,3087200.0,118.7588,7217,1107280800000
2005-02-01 14:00:00-05:00,2005-02-01,14:00,118.88,119.08,118.81,118.86,8442900.0,118.9523,12442,1107284400000
2005-02-01 15:00:00-05:00,2005-02-01,15:00,118.86,119.01,118.69,118.91,9460800.0,118.847,15031,1107288000000
2005-02-02 10:00:00-05:00,2005-02-02,10:00,118.94,119.2,118.9,119.18,9789500.0,119.0332,16863,1107356400000
2005-02-02 11:00:00-05:00,2005-02-02,11:00,119.19,119.33,119.14,119.33,4134100.0,119.2343,12451,1107360000000
2005-02-02 12:00:00-05:00,2005-02-02,12:00,119.3,119.33,119.05,119.18,3207100.0,119.1901,6622,1107363600000
2005-02-02 13:00:00-05:00,2005-02-02,13:00,119.18,119.22,119.11,119.18,2112200.0,119.166,4540,1107367200000
2005-02-02 14:00:00-05:00,2005-02-02,14:00,119.17,119.59,119.03,119.24,16067400.0,119.274,25484,1107370800000
2005-02-02 15:00:00-05:00,2005-02-02,15:00,119.23,119.4,118.91,119.35,9747900.0,119.1449,16471,1107374400000
2005-02-03 10:00:00-05:00,2005-02-03,10:00,119.14,119.15,118.78,118.85,10401800.0,118.9712,24050,1107442800000
2005-02-03 11:00:00-05:00,2005-02-03,11:00,118.84,118.92,118.74,118.79,4525800.0,118.8226,11274,1107446400000
2005-02-03 12:00:00-05:00,2005-02-03,12:00,118.79,118.9,118.57,118.68,5652200.0,118.7251,11738,1107450000000
2005-02-03 13:00:00-05:00,2005-02-03,13:00,118.68,118.9,118.61,118.88,4427500.0,118.9139,9373,1107453600000
2005-02-03 14:00:00-05:00,2005-02-03,14:00,118.86,119.04,118.76,118.85,5182700.0,118.9071,10801,1107457200000
2005-02-03 15:00:00-05:00,2005-02-03,15:00,118.86,119.16,118.7,119.05,9964900.0,119.086,13484,1107460800000
2005-02-04 10:00:00-05:00,2005-02-04,10:00,119.37,119.63,119.37,119.57,8696900.0,119.5191,18306,1107529200000
2005-02-04 11:00:00-05:00,2005-02-04,11:00,119.56,119.77,119.4,119.48,5326100.0,119.6085,11753,1107532800000
2005-02-04 12:00:00-05:00,2005-02-04,12:00,119.47,119.74,119.46,119.72,3228200.0,119.6319,6650,1107536400000
2005-02-04 13:00:00-05:00,2005-02-04,13:00,119.72,119.9,119.58,119.78,4692300.0,119.7471,10055,1107540000000
2005-02-04 14:00:00-05:00,2005-02-04,14:00,119.78,119.92,119.71,119.81,4139700.0,119.7282,8995,1107543600000
2005-02-04 15:00:00-05:00,2005-02-04,15:00,119.79,120.43,119.74,120.31,10382900.0,120.1676,15746,1107547200000
2005-02-07 10:00:00-05:00,2005-02-07,10:00,120.44,120.52,120.25,120.44,10790800.0,120.408,18238,1107788400000
2005-02-07 11:00:00-05:00,2005-02-07,11:00,120.45,120.52,120.28,120.28,6047800.0,120.431,8648,1107792000000
2005-02-07 12:00:00-05:00,2005-02-07,12:00,120.28,120.38,120.12,120.32,3920800.0,120.2244,9235,1107795600000
2005-02-07 13:00:00-05:00,2005-02-07,13:00,120.34,120.42,119.98,120.0,5457200.0,120.1631,10790,1107799200000
2005-02-07 14:00:00-05:00,2005-02-07,14:00,119.98,120.31,119.96,120.24,3062000.0,120.1688,11027,1107802800000
2005-02-07 15:00:00-05:00,2005-02-07,15:00,120.24,120.35,120.16,120.23,6613100.0,120.2597,17095,1107806400000
2005-02-08 10:00:00-05:00,2005-02-08,10:00,120.4,120.65,120.33,120.5,6492400.0,120.4685,18135,1107874800000
2005-02-08 11:00:00-05:00,2005-02-08,11:00,120.48,120.58,120.32,120.39,3979400.0,120.4569,8817,1107878400000
2005-02-08 12:00:00-05:00,2005-02-08,12:00,120.39,120.41,120.08,120.2,5705100.0,120.2217,14322,1107882000000
2005-02-08 13:00:00-05:00,2005-02-08,13:00,120.2,120.44,120.11,120.31,5545100.0,120.2468,7400,1107885600000
2005-02-08 14:00:00-05:00,2005-02-08,14:00,120.31,120.47,120.14,120.43,6563100.0,120.2893,9228,1107889200000
2005-02-08 15:00:00-05:00,2005-02-08,15:00,120.43,120.5,120.31,120.34,4073600.0,120.3921,13790,1107892800000
2005-02-09 10:00:00-05:00,2005-02-09,10:00,120.29,120.43,119.59,119.77,14597100.0,119.8612,26445,1107961200000
2005-02-09 11:00:00-05:00,2005-02-09,11:00,119.78,119.83,119.61,119.69,4118700.0,119.7196,11968,1107964800000
2005-02-09 12:00:00-05:00,2005-02-09,12:00,119.69,119.77,119.68,119.73,2554300.0,119.729,5968,1107968400000
2005-02-09 13:00:00-05:00,2005-02-09,13:00,119.73,119.95,119.71,119.81,5961700.0,119.8467,10563,1107972000000
2005-02-09 14:00:00-05:00,2005-02-09,14:00,119.8,119.88,119.37,119.5,9532500.0,119.5552,18210,1107975600000
2005-02-09 15:00:00-05:00,2005-02-09,15:00,119.5,119.65,119.25,119.3,9524100.0,119.4378,19401,1107979200000
2005-02-10 10:00:00-05:00,2005-02-10,10:00,119.61,119.81,119.38,119.46,8779200.0,119.593,22532,1108047600000
2005-02-10 11:00:00-05:00,2005-02-10,11:00,119.48,119.57,119.26,119.5,5681100.0,119.4089,15331,1108051200000
2005-02-10 12:00:00-05:00,2005-02-10,12:00,119.5,119.63,119.43,119.57,4236200.0,119.5278,10856,1108054800000
2005-02-10 13:00:00-05:00,2005-02-10,13:00,119.58,119.91,119.42,119.87,5900900.0,119.7397,14451,1108058400000
2005-02-10 14:00:00-05:00,2005-02-10,14:00,119.86,119.94,119.59,119.79,6427300.0,119.7797,18351,1108062000000
2005-02-10 15:00:00-05:00,2005-02-10,15:00,119.78,120.02,119.75,119.83,7380900.0,119.8767,20052,1108065600000
2005-02-11 10:00:00-05:00,2005-02-11,10:00,119.59,119.93,119.46,119.84,10354100.0,119.6513,23439,1108134000000
2005-02-11 11:00:00-05:00,2005-02-11,11:00,119.85,121.04,119.83,120.77,16447200.0,120.5637,29021,1108137600000
2005-02-11 12:00:00-05:00,2005-02-11,12:00,120.73,120.98,120.7,120.82,4268100.0,120.823,12668,1108141200000
2005-02-11 13:00:00-05:00,2005-02-11,13:00,120.81,120.99,120.64,120.9,5297200.0,120.8088,10956,1108144800000
2005-02-11 14:00:00-05:00,2005-02-11,14:00,120.9,120.98,120.65,120.87,3926100.0,120.8387,10071,1108148400000
2005-02-11 15:00:00-05:00,2005-02-11,15:00,120.87,120.96,120.67,120.72,5499800.0,120.815,14502,1108152000000
2005-02-14 10:00:00-05:00,2005-02-14,10:00,120.64,120.77,120.5,120.53,6919700.0,120.6213,15637,1108393200000
2005-02-14 11:00:00-05:00,2005-02-14,11:00,120.55,120.71,120.48,120.63,4140200.0,120.6137,9802,1108396800000
2005-02-14 12:00:00-05:00,2005-02-14,12:00,120.63,120.75,120.52,120.67,3376100.0,120.6525,8594,1108400400000
2005-02-14 13:00:00-05:00,2005-02-14,13:00,120.69,120.76,120.59,120.62,2067100.0,120.6537,6459,1108404000000
2005-02-14 14:00:00-05:00,2005-02-14,14:00,120.62,120.76,120.53,120.72,3279500.0,120.6422,10734,1108407600000
2005-02-14 15:00:00-05:00,2005-02-14,15:00,120.73,120.86,120.63,120.78,4759600.0,120.7661,11799,1108411200000
2005-02-15 10:00:00-05:00,2005-02-15,10:00,120.83,121.36,120.72,121.32,10596300.0,121.1219,23712,1108479600000
2005-02-15 11:00:00-05:00,2005-02-15,11:00,121.32,121.43,121.24,121.27,4483000.0,121.3266,12446,1108483200000
2005-02-15 12:00:00-05:00,2005-02-15,12:00,121.28,121.35,121.21,121.25,2906000.0,121.2828,6481,1108486800000
2005-02-15 13:00:00-05:00,2005-02-15,13:00,121.25,121.29,120.76,120.91,8102300.0,121.0066,13651,1108490400000
2005-02-15 14:00:00-05:00,2005-02-15,14:00,120.9,121.08,120.8,121.03,5865000.0,120.938,11208,1108494000000
2005-02-15 15:00:00-05:00,2005-02-15,15:00,121.05,121.24,120.83,121.19,5717800.0,121.0922,11693,1108497600000
2005-02-16 10:00:00-05:00,2005-02-16,10:00,120.84,121.13,120.67,120.87,10447400.0,120.8926,20217,1108566000000
2005-02-16 11:00:00-05:00,2005-02-16,11:00,120.87,121.01,120.82,120.87,3788700.0,120.9228,9371,1108569600000
2005-02-16 12:00:00-05:00,2005-02-16,12:00,120.87,120.96,120.77,120.86,6959900.0,121.0455,6641,1108573200000
2005-02-16 13:00:00-05:00,2005-02-16,13:00,120.86,121.05,120.76,120.9,5172200.0,120.8832,13263,1108576800000
2005-02-16 14:00:00-05:00,2005-02-16,14:00,120.9,121.42,120.83,121.39,6614000.0,121.1376,16309,1108580400000
2005-02-16 15:00:00-05:00,2005-02-16,15:00,121.39,121.46,121.06,121.19,8916400.0,121.2884,20386,1108584000000
2005-02-17 10:00:00-05:00,2005-02-17,10:00,121.2,121.32,120.44,120.63,17193900.0,120.7589,28288,1108652400000
2005-02-17 11:00:00-05:00,2005-02-17,11:00,120.64,120.75,120.51,120.65,6028300.0,120.6407,12223,1108656000000
2005-02-17 12:00:00-05:00,2005-02-17,12:00,120.64,120.88,120.64,120.85,3918900.0,120.7753,11691,1108659600000
2005-02-17 13:00:00-05:00,2005-02-17,13:00,120.82,170.76,120.6,120.63,3231700.0,120.7978,8698,1108663200000
2005-02-17 14:00:00-05:00,2005-02-17,14:00,120.64,120.73,120.31,120.37,8677800.0,120.7041,11649,1108666800000
2005-02-17 15:00:00-05:00,2005-02-17,15:00,120.36,120.6,120.24,120.28,10839500.0,120.4963,15670,1108670400000
2005-02-18 10:00:00-05:00,2005-02-18,10:00,120.23,120.44,120.09,120.25,5777000.0,120.2994,14815,1108738800000
2005-02-18 11:00:00-05:00,2005-02-18,11:00,120.25,120.36,119.9,120.01,9299800.0,120.1379,19942,1108742400000
2005-02-18 12:00:00-05:00,2005-02-18,12:00,120.03,120.35,120.01,120.32,4803400.0,120.217,12568,1108746000000
2005-02-18 13:00:00-05:00,2005-02-18,13:00,120.32,120.35,120.14,120.28,2346600.0,120.2404,6606,1108749600000
2005-02-18 14:00:00-05:00,2005-02-18,14:00,120.28,120.42,120.22,120.3,4415100.0,120.3089,9248,1108753200000
2005-02-18 15:00:00-05:00,2005-02-18,15:00,120.3,120.48,120.24,120.34,7810700.0,120.3567,17550,1108756800000
2005-02-22 10:00:00-05:00,2005-02-22,10:00,119.91,120.47,119.77,120.26,13023100.0,120.1509,30773,1109084400000
2005-02-22 11:00:00-05:00,2005-02-22,11:00,120.26,120.29,119.88,119.92,6580000.0,120.0666,15870,1109088000000
2005-02-22 12:00:00-05:00,2005-02-22,12:00,119.92,120.07,119.27,119.4,14726400.0,119.5006,29428,1109091600000
2005-02-22 13:00:00-05:00,2005-02-22,13:00,119.4,120.36,119.19,119.25,8247700.0,119.4136,18032,1109095200000
2005-02-22 14:00:00-05:00,2005-02-22,14:00,119.25,119.25,118.87,118.93,11026600.0,119.0299,25493,1109098800000
2005-02-22 15:00:00-05:00,2005-02-22,15:00,118.94,119.38,118.58,118.59,11601900.0,118.7817,28422,1109102400000
2005-02-23 10:00:00-05:00,2005-02-23,10:00,118.97,119.1,118.71,118.85,11654600.0,118.8985,25381,1109170800000
2005-02-23 11:00:00-05:00,2005-02-23,11:00,118.86,119.28,118.79,119.19,8710100.0,119.0633,18057,1109174400000
2005-02-23 12:00:00-05:00,2005-02-23,12:00,119.2,119.23,119.05,119.14,5371800.0,119.1632,10781,1109178000000
2005-02-23 13:00:00-05:00,2005-02-23,13:00,119.14,119.19,118.89,119.11,5987300.0,119.021,16834,1109181600000
2005-02-23 14:00:00-05:00,2005-02-23,14:00,119.11,119.38,118.92,119.3,9991000.0,119.1949,24077,1109185200000
2005-02-23 15:00:00-05:00,2005-02-23,15:00,119.31,119.57,118.62,119.33,12224700.0,119.2382,19449,1109188800000
2005-02-24 10:00:00-05:00,2005-02-24,10:00,119.08,119.7,118.99,119.17,15389800.0,119.3457,28765,1109257200000
2005-02-24 11:00:00-05:00,2005-02-24,11:00,119.18,119.68,119.15,119.3,6965000.0,119.345,16323,1109260800000
